title_length,tag_count,has_tags,like_ratio,comment_density,like_per_view,dislike_per_view,publish_hour,category_code,views
48,7,1,0.9569382917899559,0.002528733345441539,0.03960000682069085,0.0017819789913929135,18,2,1407424
63,22,1,0.9896431280213688,0.005549398480429548,0.06542026052326932,0.0006846399717172489,0,11,498072
34,20,1,0.9831018184679216,0.007669325655310858,0.08122898527700033,0.001396215624571892,18,11,507085
33,34,1,0.8602424961056637,0.0019109017911062064,0.008673049206771604,0.001409048795462152,5,9,155424
76,24,1,0.976174032475018,0.0023996573755927946,0.012990868251246323,0.00031707460535408433,16,9,1088072
76,9,1,0.927357025290904,0.0017603506891668793,0.020710008107845637,0.0016222839684479084,16,12,57943
57,16,1,0.9387754144106719,0.0009996843096918425,0.004840576657455237,0.0003156897820079502,5,13,19006
56,12,1,0.9460154206903583,0.007384680171549477,0.03874325075745713,0.002210892026920108,1,0,66489
33,37,1,0.9707853096467828,0.006178873649972362,0.026422526989610264,0.0007951561131605519,1,2,137080
23,39,1,0.9813848705949753,0.003471355849634774,0.02389531740192339,0.0004532517617617461,12,3,2424701
35,17,1,0.9859905606283712,0.0015077890702001587,0.0327887182093678,0.00046587824882592105,20,13,2414794
69,0,0,0.7777776049383099,0.0,0.01776649737174367,0.005076142106212477,0,10,1970
49,22,1,0.9048304746008441,0.0005377068331772187,0.0031297933734071035,0.0003291897833430215,16,9,4416905
51,12,1,0.9956843399975065,0.005255758624229272,0.11061245088098437,0.0004794347716203657,17,8,277410
47,4,1,0.8571427755102118,0.0007599884189490488,0.003257093224067352,0.0005428488706778919,11,10,27632
41,38,1,0.9696887683437918,0.0009571240729710383,0.02756732760012243,0.0008617194226105811,17,8,1299727
9,20,1,0.4597238393914871,0.036719452043287304,0.0380968751055076,0.04477216896191931,16,9,35983135
50,15,1,0.9356866492471632,0.008908761409666045,0.032772724957611785,0.002252595565561947,18,9,59043
35,40,1,0.9878556175824392,0.006677083933275753,0.07793564705608208,0.0009581160230755579,9,2,1614627
96,40,1,0.9701534389767423,0.005472739954417941,0.024729962816977955,0.0007608119548500403,15,5,979217
35,10,1,0.9843137227330148,0.004197285159701305,0.04483057766319267,0.0007144315165449031,8,11,78384
23,9,1,0.9877237801139449,0.004755372655157636,0.05886297818659869,0.0007315957931011748,22,8,32805
36,6,1,0.8787876124886022,0.0,0.0011075042959299201,0.0001527592132317131,22,0,26185
73,15,1,0.9999966666777778,0.0,0.003802281320630148,0.0,19,5,789
23,38,1,0.9559347441291305,0.002052790193120503,0.018555185114411926,0.0008553292471335431,17,4,274748
41,14,1,0.9812426710018706,0.0010053783654832046,0.04104886301997279,0.000784685553547867,12,9,122342
81,33,1,0.9738153778335779,0.0031855212036242327,0.030973750628205628,0.0008328436325334756,18,9,473078
56,15,1,0.969656095956466,0.001957351485743157,0.015637063536103668,0.0004893378714357893,1,9,91961
40,8,1,0.9951969164726521,0.0015931419031231001,0.019648750138518235,9.482987518589882e-05,12,0,52726
68,25,1,0.9467893559776168,0.0029203929990284077,0.019144349119669602,0.0010759342627999395,17,11,247227
89,28,1,0.9754398791222878,0.006091185526375199,0.025525424701865203,0.0006426920161687218,22,9,104249
39,16,1,0.6907993862624527,0.003968597257237705,0.00495263635916858,0.002216791383470653,22,10,92476
31,9,1,0.8927104676965582,0.00017357979487609427,0.0004731273719271598,5.6862346597341226e-05,13,0,3675543
92,12,1,0.8252427131052251,0.003234412500734726,0.006566681430631808,0.0013905913617808536,15,9,194162
81,25,1,0.8074766204209978,0.003296689521629456,0.0054150945754521855,0.0012910989381286462,23,9,79777
36,49,1,0.982017945071592,0.0025409037199094304,0.02312688131216954,0.00042348395331823837,11,8,1159430
48,5,1,0.9561598197664821,0.006331882756348103,0.011334892456298993,0.0005197077794820781,0,1,304017
32,18,1,0.9073264053927654,0.009365229814624296,0.04695347092860731,0.004795789889966219,19,9,70687
44,7,1,0.9459456902849485,0.0015521924658432576,0.013581684076128505,0.0007760962329216288,1,4,2577
92,3,1,0.9604118139963086,0.032201278576863945,0.08066790886454792,0.0033251320269587774,1,11,97139
46,34,1,0.992663306478553,0.004191319114656936,0.07733051462051513,0.0005715435156350367,14,2,1034042
57,6,1,0.9916126534822239,0.008092295913365329,0.07110831645494331,0.000601454425993369,1,7,36578
54,11,1,0.9778692913857858,0.00364087562927047,0.05012446594584144,0.0011343949049954186,17,2,1165379
28,15,1,0.97216699156947,0.0033351206430739817,0.015731903483567625,0.00045040214472381743,5,13,93250
82,13,1,0.9798458798736037,0.0009275194726249627,0.03733416448658433,0.000767913849088849,15,12,664137
34,8,1,0.978537556829205,0.001047971118250178,0.018849058507609855,0.0004134197989427308,18,5,208021
34,13,1,0.9520665176031633,0.013761996476059558,0.03204273461800231,0.0016132483907342545,23,13,121494
77,7,1,0.9476922785325453,0.02425328551463168,0.03679808836702737,0.002031063318959303,14,6,8370
45,27,1,0.9643567797530365,0.009666171850652534,0.03829491797149787,0.001415403735274121,18,6,1303515
80,0,0,0.9014084365976771,0.005203361343838204,0.007744537814084768,0.0008470588234155215,17,7,74375
50,7,1,0.9866083752907021,0.0029205234874063973,0.07392338022019569,0.0010033911863462357,3,11,580033
42,4,1,0.9999900000999989,0.0,0.0009727626364517254,0.0,20,0,1028
26,32,1,0.9791274518010928,0.002196308729213978,0.030766723359330218,0.0006558695726378066,16,12,760822
44,4,1,0.9933993071485377,0.0033385702998064213,0.05911233295539605,0.00039277297644781426,4,2,5092
16,18,1,0.9849908918142143,0.010946420881041188,0.06259926560524358,0.0009538759312582423,21,7,215961
15,8,1,0.9968516552443633,0.009589238760931245,0.13300252249870131,0.0004200602834582822,22,8,1871160
59,3,1,0.9836448583766869,0.0037804792352062067,0.04733328648392009,0.0007870142645782437,21,11,142310
41,21,1,0.9999996551725328,0.0,0.010469314041627025,0.0,3,7,2770
63,27,1,0.6648173801903958,0.003447837329660739,0.010159815737811767,0.005122299311483679,16,10,141538
56,33,1,0.990319863235859,0.0045732786963552105,0.047614711382848715,0.00046542216821314085,1,4,98835
19,10,1,0.9909517904497935,0.004497659942497744,0.0802464010989751,0.0007327160112375592,22,13,1035872
70,29,1,0.9835696103354638,0.0033101354311442233,0.035289852047242075,0.0005895119049949523,16,11,383368
44,32,1,0.874999878472239,0.0,0.0046777546742814416,0.0006682506677544917,8,10,13468
21,3,1,0.9534882612222951,0.00021138398858307696,0.0015757715512556647,7.686690493930072e-05,4,8,52038
39,13,1,0.9956521306238204,0.0009816028621697848,0.007251195336673571,3.166460845708983e-05,17,2,31581
67,30,1,0.947167184750896,0.0027297825478344896,0.0169060396428386,0.0009430157892519145,16,12,161185
21,0,0,0.9999997674419144,0.0004475274105532251,0.00481091966344717,0.0,21,7,8938
43,20,1,0.9847075309132742,0.005282683397923125,0.026420255414726205,0.0004103055066348058,8,11,584930
58,19,1,0.9935733853193712,0.00167120693977515,0.0507786085487172,0.0003284452945222838,17,7,207036
46,30,1,0.7379329905226206,0.0039117352053366005,0.018620146151409934,0.006612695228069015,15,9,139580
27,8,1,0.884615214497074,0.0005187860405613293,0.0009178522256085055,0.0001197198555141529,18,0,50117
38,4,1,0.9677416233091538,0.00036066362062916134,0.0036066362062916134,0.0001202212068763871,16,14,8318
29,11,1,0.9760244646328186,0.004071156161677865,0.04465120964127517,0.0010968338250018715,23,13,1072177
20,16,1,0.882352422145634,0.00171526585885392,0.006432246970702199,0.00085763292942696,16,13,2332
19,0,0,0.6666644444518518,0.0,0.001728608455241068,0.000864304227620534,22,9,1157
52,25,1,0.9868287726344931,0.005254751582546775,0.02321898657796754,0.0003099043383096283,8,12,293639
80,23,1,0.9908117668458133,0.002512895835125012,0.03179394795054832,0.00029483923146246104,8,1,369693
34,11,1,0.982557200406116,0.002682731472336561,0.040215632116315875,0.0007139260755951095,14,9,1815314
59,30,1,0.8827159948940744,0.001051524709825519,0.013669821227731745,0.0018162699533349873,2,10,10461
58,10,1,0.987012944285154,0.0012582573128290296,0.014344133366250938,0.00018873859692435446,21,4,15895
64,26,1,0.0,0.004401484134002767,0.0,0.0,5,2,1198005
32,30,1,0.9940750477385204,0.005975210476382693,0.0706267539674197,0.00042095416271972004,19,8,85520
62,23,1,0.9671536618307391,0.004901606211896539,0.03971492394257144,0.0013487926815722246,4,1,235025
39,32,1,0.956696667772338,0.0016122967117371406,0.026298951597293674,0.001190379635240887,19,11,1220619
67,33,1,0.7879464197773838,0.006117273553222743,0.01366707319169385,0.0036781075161782316,18,9,51657
20,25,1,0.9999991666673611,0.0005389382901133433,0.00323362974068006,0.0,8,3,3711
50,10,1,0.9641511459984115,0.002286816161115825,0.033274939949558616,0.0012372214161682693,8,13,538303
48,10,1,0.9485520308960688,0.001607033506348549,0.020168552440377158,0.0010939105271284858,1,9,886727
54,4,1,0.6182544044352225,0.004720672399617595,0.00949844970729508,0.00586488555741021,6,2,472814
31,8,1,0.9733332035555728,4.728132385471332e-05,0.0034515366413940727,9.456264770942664e-05,11,9,21150
52,9,1,0.9999950000249999,0.0,0.0005111167888803557,0.0,23,7,3913
13,23,1,0.9777166410516736,0.0009586072210537173,0.021160807848601935,0.00048228065158603174,15,7,167952
52,32,1,0.9846450218229673,0.0034128001684017068,0.03587879088111607,0.0005595092835068739,14,12,484353
26,12,1,0.994678828586333,0.006407818122674331,0.12761993932297355,0.0006827203479257278,7,7,102531
75,17,1,0.9835018574587447,0.0008168517232812247,0.013358778624988523,0.00022409206567892002,5,9,138336
23,25,1,0.9857259339896984,0.007010762465131589,0.09159466420661108,0.0013263604663762466,17,9,26388
46,15,1,0.9327030016078921,0.0014642186085067415,0.018144048816249793,0.001309141268196914,21,13,277281
71,23,1,0.9772295829747708,0.002049963516886153,0.017893749342311333,0.0004169417322480311,0,2,28781
82,1,1,0.9820376899557749,0.002165630994061503,0.029479099449775965,0.000539197920970415,22,5,226262
60,30,1,0.9605488834295903,0.003912203764524279,0.030813419242385322,0.0012655511474551114,6,12,181739
42,44,1,0.446488286848022,0.003608086066262239,0.004398899450648483,0.005453317296496809,0,11,60697
51,26,1,0.982766337673257,0.004102791445531308,0.027546417794079466,0.0004830503689692824,17,5,478211
25,0,0,0.666665925926749,0.0,0.0033204205682323155,0.0016602102841161578,15,8,1807
44,22,1,0.9854881136479141,0.000948694015431779,0.011430232734315144,0.0001683166801572511,11,5,65353
39,10,1,0.9500621094408395,0.0024514828479524154,0.03266365996714298,0.0017168921687750365,20,11,117072
54,22,1,0.9477805375428385,0.0042949224635464535,0.0321881988519164,0.0017734595440056277,20,0,5986604
65,9,1,0.9870548260385106,0.0035909394011956986,0.06979344850005618,0.0009153374944224329,16,12,241441
19,8,1,0.9896906196195238,0.00042691712448534225,0.005123005493824107,5.336464056066778e-05,22,3,18739
64,11,1,0.9964788682269675,0.0009760804199416505,0.0222254633552231,7.853520620220176e-05,23,13,89132
77,51,1,0.9595854822840882,0.0015019210612986654,0.032343695413082886,0.001362207474201115,17,0,28630
86,17,1,0.9594045982154138,0.003740331066423999,0.020980179795052338,0.0008877368037398732,19,6,168969
60,7,1,0.9809494418576403,0.001072718949596379,0.031226403293760526,0.0006064333011759749,11,2,3053922
14,15,1,0.9951359245295267,0.00452239084235851,0.10812751447075504,0.0005285110933318463,16,7,648993
42,17,1,0.9877498356294331,0.005263555068244433,0.05780477680681342,0.0007168999734526468,14,11,53006
33,26,1,0.9611961318043183,0.0009526080491072133,0.01798691751590991,0.000726138965734555,14,3,834551
33,33,1,0.9579299109262874,0.003311332363650908,0.05002796733191507,0.0021971137710170216,14,12,223475
67,31,1,0.9476638026760702,0.0025288736762282852,0.020351209319550218,0.0011239269689108822,22,2,6579609
19,30,1,0.9382846657227503,0.0006627301419681501,0.009698898876350165,0.0006379415557999245,18,9,1371599
53,6,1,0.9916665840277846,0.0024647887237155327,0.04190140830316405,0.0003521126748165046,19,13,2840
26,17,1,0.9761852556077338,0.009203344240687167,0.05772435644849724,0.0014082273588914476,1,8,1002679
72,22,1,0.9026219595888567,0.004256553094828038,0.022371826120143476,0.002413551500742456,4,9,3189905
39,18,1,0.770333679913538,0.0014883480869107343,0.007550332355057888,0.002251046634452115,10,9,782747
54,23,1,0.9137849349670951,0.0006748367683751342,0.004508260177300896,0.0004253516600667513,14,0,1711525
38,18,1,0.9928846215936797,0.02544235115102726,0.15186261337874724,0.0010883036001974411,18,7,192042
28,19,1,0.9757626573327892,0.005441138057754277,0.03273389727162512,0.000813089808236545,11,9,746535
18,22,1,0.9618121555388671,0.0044194361158069705,0.042171635682435614,0.0016743850080922441,17,8,935866
30,0,0,0.9577997849253771,0.002860202502556796,0.008978564151090013,0.0003955913736221825,17,9,1691139
79,9,1,0.7130871205512946,0.013848992449877627,0.010849945850505666,0.004365510347002475,15,10,2592824
76,25,1,0.9416490901459786,0.0021244116523714365,0.03975745240046824,0.002463639061931746,17,9,235830
58,12,1,0.8139534869802437,0.001687914144752733,0.006629101756619645,0.0015152232586559187,3,9,718046
57,33,1,0.4690753186217066,0.0034689562276817476,0.005764035727557958,0.006524045660303851,8,9,132893
44,7,1,0.990411054790657,0.006813332283863542,0.06501825991265706,0.0006294926566613056,3,9,216047
17,4,1,0.9538653364808379,0.005588897336675726,0.05120824687009552,0.002476738737507888,18,0,1000913
99,27,1,0.5420875329614894,0.0021679001268812234,0.00300889586575756,0.002541676010826262,16,10,107016
12,2,1,0.974081702154662,0.0024425679565300198,0.02202580479868834,0.0005860610616038659,1,13,772957
46,15,1,0.9810647626494721,0.0022255524737472207,0.026654439174694518,0.0005144493155395585,7,5,268248
32,13,1,0.9666959601907039,0.003558349489776191,0.06247184849964804,0.0021522433072449277,14,8,510630
69,31,1,0.9700020107914687,0.010402614711124653,0.1108427253321667,0.003427888631420494,16,2,739814
39,21,1,0.8417973033518303,0.0016457158434097362,0.010599380086038309,0.0019919884551176607,15,11,3257549
41,32,1,0.9845303855315772,0.006478626913653715,0.05118434405969373,0.0008042433410052887,14,12,156669
51,46,1,0.9650129972216064,0.0036625767744089114,0.007925648890747873,0.00028734814139763865,2,4,1124072
35,23,1,0.9570037318735499,0.004118141710104502,0.049919941020724105,0.002242803331349221,17,8,868110
84,26,1,0.5993150655610809,0.005083248115615773,0.01216206824536977,0.008131211341190074,1,9,100723
52,3,1,0.966358280208754,0.0039203387165821025,0.040039726092025205,0.001393898210340303,1,13,57393
55,29,1,0.9316878973473822,0.0028055105250949525,0.023333393151855817,0.0017108230494182438,8,11,501513
24,12,1,0.9900445838002724,0.008981747392884576,0.1255485097840157,0.0012624559103732612,20,9,311298
76,32,1,0.5049295739089467,0.0045046009748424395,0.005118540251920807,0.005018596648675491,16,9,140079
69,5,1,0.48582230164629203,0.014540519577709257,0.012456378438237596,0.01318340441712306,7,10,41264
72,28,1,0.7608200397811691,0.00031559430351392855,0.002823441893937111,0.0008876089786329241,2,9,354886
71,21,1,0.9689938811031558,0.002966518244204793,0.02656566240521797,0.0008500549354738881,10,3,172930
66,38,1,0.6076433043612318,0.0031500604499290095,0.00264538527221151,0.001708131370736153,12,10,180314
74,1,1,0.9304029190426995,0.004271155387121132,0.008725523873957915,0.0006526966677370094,22,10,87330
41,17,1,0.9704300944834665,0.003304862868941829,0.015494227216727278,0.0004721232669916899,19,13,46598
95,30,1,0.9132947712920587,0.0035203921968497984,0.00824032543855212,0.000782309377077733,17,4,38348
29,10,1,0.9653350045097322,0.009640184032403493,0.08010197634326326,0.0028764465848420597,16,12,134541
36,20,1,0.9413842577090361,0.0032079253497260094,0.020446328387491337,0.0012731004190616674,22,12,417092
44,21,1,0.4343772303558274,0.012495964252644326,0.02514948406944973,0.032748311442595573,18,8,387165
72,34,1,0.9587155853358305,0.007045648382450533,0.031000852882782343,0.0013349649566748378,16,11,26967
77,33,1,0.9821443532717375,0.001961179640344371,0.026842500778358234,0.00048800381237541,19,3,436472
32,3,1,0.9690346066137804,0.013592726618178555,0.07955259142872377,0.002542094087008091,3,9,66874
49,9,1,0.7209302046151084,0.015396762726873021,0.006119226211962355,0.002368732727211234,15,10,30396
54,30,1,0.9600854505059271,0.002590360391722694,0.020373737228971525,0.0008470168305755815,8,9,1257354
36,27,1,0.9603046663333986,0.0027268830243345073,0.03883974631611893,0.0016054870167181649,17,8,613521
42,41,1,0.9043062179322818,0.0007710081769781985,0.009050965555831025,0.000957774132892172,7,4,417635
40,29,1,0.9396210051154192,0.005034853928222562,0.05429554985992959,0.0034889712722224577,21,7,279452
90,39,1,0.9625370884178891,0.0013791513308434962,0.01108017864872716,0.0004312516545362016,21,9,234202
30,24,1,0.8494300183269237,0.003884908867082164,0.012149540117689192,0.0021536277077208615,22,9,883161
43,4,1,0.8212067538599174,0.0020882850760330298,0.017149309051883634,0.0037337498985047556,5,2,14409910
